Date,IBM
2012-03-09 00:00:00 UTC,162.22818
2012-03-12 00:00:00 UTC,162.535446
2012-03-13 00:00:00 UTC,164.783447
2012-03-14 00:00:00 UTC,165.543564
2012-03-15 00:00:00 UTC,166.578644
2012-03-16 00:00:00 UTC,166.5867
2012-03-19 00:00:00 UTC,166.352188
2012-03-20 00:00:00 UTC,165.163513
2012-03-21 00:00:00 UTC,165.519348
2012-03-22 00:00:00 UTC,166.166199
2012-03-23 00:00:00 UTC,166.158157
2012-03-26 00:00:00 UTC,168.009918
2012-03-27 00:00:00 UTC,167.532822
2012-03-28 00:00:00 UTC,167.62175
2012-03-29 00:00:00 UTC,168.4142
2012-03-30 00:00:00 UTC,168.721512
2012-04-02 00:00:00 UTC,169.384613
2012-04-03 00:00:00 UTC,169.408844
2012-04-04 00:00:00 UTC,166.619049
2012-04-05 00:00:00 UTC,166.15004
2012-04-06 00:00:00 UTC,166.15004
2012-04-09 00:00:00 UTC,165.721497
2012-04-10 00:00:00 UTC,163.610916
2012-04-11 00:00:00 UTC,163.81311
2012-04-12 00:00:00 UTC,166.028763
2012-04-13 00:00:00 UTC,163.990982
2012-04-16 00:00:00 UTC,163.926315
2012-04-17 00:00:00 UTC,167.751129
2012-04-18 00:00:00 UTC,161.831955
2012-04-19 00:00:00 UTC,161.330566
2012-04-20 00:00:00 UTC,161.403336
2012-04-23 00:00:00 UTC,160.610886
2012-04-24 00:00:00 UTC,161.726852
2012-04-25 00:00:00 UTC,164.613663
2012-04-26 00:00:00 UTC,166.239014
2012-04-27 00:00:00 UTC,167.233597
2012-04-30 00:00:00 UTC,167.451935
2012-05-01 00:00:00 UTC,168.195831
2012-05-02 00:00:00 UTC,168.2444
2012-05-03 00:00:00 UTC,167.581299
2012-05-04 00:00:00 UTC,165.761932
2012-05-07 00:00:00 UTC,164.759201
2012-05-08 00:00:00 UTC,163.606094
2012-05-09 00:00:00 UTC,163.403107
2012-05-10 00:00:00 UTC,162.891571
2012-05-11 00:00:00 UTC,163.35437
2012-05-14 00:00:00 UTC,161.949585
2012-05-15 00:00:00 UTC,161.624786
2012-05-16 00:00:00 UTC,162.185089
2012-05-17 00:00:00 UTC,160.690979
2012-05-18 00:00:00 UTC,159.058792
2012-05-21 00:00:00 UTC,160.585434
2012-05-22 00:00:00 UTC,159.822098
2012-05-23 00:00:00 UTC,159.253693
2012-05-24 00:00:00 UTC,159.229294
2012-05-25 00:00:00 UTC,157.775833
2012-05-28 00:00:00 UTC,157.775833
2012-05-29 00:00:00 UTC,159.52977
2012-05-30 00:00:00 UTC,157.96257
2012-05-31 00:00:00 UTC,156.638977
2012-06-01 00:00:00 UTC,153.537064
2012-06-04 00:00:00 UTC,153.098587
2012-06-05 00:00:00 UTC,153.634476
2012-06-06 00:00:00 UTC,157.524109
2012-06-07 00:00:00 UTC,157.889481
2012-06-08 00:00:00 UTC,158.457886
2012-06-11 00:00:00 UTC,156.322311
2012-06-12 00:00:00 UTC,157.978821
2012-06-13 00:00:00 UTC,156.801376
2012-06-14 00:00:00 UTC,158.42543
2012-06-15 00:00:00 UTC,161.673523
2012-06-18 00:00:00 UTC,161.015793
2012-06-19 00:00:00 UTC,161.535477
2012-06-20 00:00:00 UTC,161.413651
2012-06-21 00:00:00 UTC,157.036865
2012-06-22 00:00:00 UTC,157.288589
2012-06-25 00:00:00 UTC,156.606522
2012-06-26 00:00:00 UTC,155.867554
2012-06-27 00:00:00 UTC,156.720215
2012-06-28 00:00:00 UTC,155.420959
2012-06-29 00:00:00 UTC,158.815201
2012-07-02 00:00:00 UTC,159.018219
2012-07-03 00:00:00 UTC,159.099396
2012-07-04 00:00:00 UTC,159.099396
2012-07-05 00:00:00 UTC,158.579712
2012-07-06 00:00:00 UTC,155.429092
2012-07-09 00:00:00 UTC,154.016174
2012-07-10 00:00:00 UTC,151.247147
2012-07-11 00:00:00 UTC,150.427048
2012-07-12 00:00:00 UTC,148.673019
2012-07-13 00:00:00 UTC,151.044144
2012-07-16 00:00:00 UTC,150.053482
2012-07-17 00:00:00 UTC,149.127792
2012-07-18 00:00:00 UTC,152.863068
2012-07-19 00:00:00 UTC,158.620255
2012-07-20 00:00:00 UTC,156.273544
2012-07-23 00:00:00 UTC,154.958099
2012-07-24 00:00:00 UTC,154.560211
2012-07-25 00:00:00 UTC,155.161118
2012-07-26 00:00:00 UTC,157.491562
2012-07-27 00:00:00 UTC,159.472977
2012-07-30 00:00:00 UTC,159.708374
2012-07-31 00:00:00 UTC,159.14003
2012-08-01 00:00:00 UTC,158.490387
2012-08-02 00:00:00 UTC,157.897629
2012-08-03 00:00:00 UTC,161.202515
2012-08-06 00:00:00 UTC,161.39743
2012-08-07 00:00:00 UTC,162.347443
2012-08-08 00:00:00 UTC,162.306747
2012-08-09 00:00:00 UTC,161.809265
2012-08-10 00:00:00 UTC,162.518707
2012-08-13 00:00:00 UTC,162.290405
2012-08-14 00:00:00 UTC,161.703217
2012-08-15 00:00:00 UTC,161.792938
2012-08-16 00:00:00 UTC,163.782745
2012-08-17 00:00:00 UTC,164.09259
2012-08-20 00:00:00 UTC,163.505493
2012-08-21 00:00:00 UTC,161.996841
2012-08-22 00:00:00 UTC,160.855179
2012-08-23 00:00:00 UTC,159.591125
2012-08-24 00:00:00 UTC,161.27919
2012-08-27 00:00:00 UTC,159.583023
2012-08-28 00:00:00 UTC,158.914246
2012-08-29 00:00:00 UTC,159.085541
2012-08-30 00:00:00 UTC,157.69104
2012-08-31 00:00:00 UTC,158.897995
2012-09-03 00:00:00 UTC,158.897995
2012-09-04 00:00:00 UTC,158.645142
2012-09-05 00:00:00 UTC,159.052902
2012-09-06 00:00:00 UTC,162.363785
2012-09-07 00:00:00 UTC,162.689987
2012-09-10 00:00:00 UTC,163.872437
2012-09-11 00:00:00 UTC,165.764404
2012-09-12 00:00:00 UTC,166.172119
2012-09-13 00:00:00 UTC,168.284225
2012-09-14 00:00:00 UTC,168.651215
2012-09-17 00:00:00 UTC,168.928497
2012-09-18 00:00:00 UTC,168.863266
2012-09-19 00:00:00 UTC,168.341354
2012-09-20 00:00:00 UTC,168.137451
2012-09-21 00:00:00 UTC,167.97438
2012-09-24 00:00:00 UTC,167.411697
2012-09-25 00:00:00 UTC,167.158844
2012-09-26 00:00:00 UTC,166.359665
2012-09-27 00:00:00 UTC,167.917282
2012-09-28 00:00:00 UTC,169.173111
2012-10-01 00:00:00 UTC,171.635895
2012-10-02 00:00:00 UTC,171.122131
2012-10-03 00:00:00 UTC,171.668518
2012-10-04 00:00:00 UTC,171.570663
2012-10-05 00:00:00 UTC,171.733749
2012-10-08 00:00:00 UTC,171.10585
2012-10-09 00:00:00 UTC,169.613525
2012-10-10 00:00:00 UTC,167.843887
2012-10-11 00:00:00 UTC,167.794968
2012-10-12 00:00:00 UTC,169.458557
2012-10-15 00:00:00 UTC,170.380035
2012-10-16 00:00:00 UTC,172.0681
2012-10-17 00:00:00 UTC,163.611511
2012-10-18 00:00:00 UTC,158.987717
2012-10-19 00:00:00 UTC,157.682907
2012-10-22 00:00:00 UTC,158.531021
2012-10-23 00:00:00 UTC,155.962204
2012-10-24 00:00:00 UTC,155.530014
2012-10-25 00:00:00 UTC,156.247635
2012-10-26 00:00:00 UTC,157.609543
2012-10-29 00:00:00 UTC,157.609543
2012-10-30 00:00:00 UTC,157.609543
2012-10-31 00:00:00 UTC,158.637009
2012-11-01 00:00:00 UTC,160.773621
2012-11-02 00:00:00 UTC,157.740005
2012-11-05 00:00:00 UTC,158.318985
2012-11-06 00:00:00 UTC,159.077423
2012-11-07 00:00:00 UTC,156.57106
2012-11-08 00:00:00 UTC,155.702896
2012-11-09 00:00:00 UTC,155.326126
2012-11-12 00:00:00 UTC,155.006638
2012-11-13 00:00:00 UTC,154.244949
2012-11-14 00:00:00 UTC,151.943405
2012-11-15 00:00:00 UTC,152.221863
2012-11-16 00:00:00 UTC,153.114639
2012-11-19 00:00:00 UTC,155.907654
2012-11-20 00:00:00 UTC,154.965714
2012-11-21 00:00:00 UTC,155.85849
2012-11-22 00:00:00 UTC,155.85849
2012-11-23 00:00:00 UTC,158.479446
2012-11-26 00:00:00 UTC,157.979858
2012-11-27 00:00:00 UTC,156.628387
2012-11-28 00:00:00 UTC,157.242722
2012-11-29 00:00:00 UTC,156.8741
2012-11-30 00:00:00 UTC,155.678284
2012-12-03 00:00:00 UTC,155.195038
2012-12-04 00:00:00 UTC,155.096786
2012-12-05 00:00:00 UTC,154.515182
2012-12-06 00:00:00 UTC,155.375259
2012-12-07 00:00:00 UTC,157.218109
2012-12-10 00:00:00 UTC,157.766876
2012-12-11 00:00:00 UTC,159.060974
2012-12-12 00:00:00 UTC,158.037201
2012-12-13 00:00:00 UTC,157.250885
2012-12-14 00:00:00 UTC,157.0625
2012-12-17 00:00:00 UTC,158.585922
2012-12-18 00:00:00 UTC,160.281372
2012-12-19 00:00:00 UTC,159.781769
2012-12-20 00:00:00 UTC,159.527878
2012-12-21 00:00:00 UTC,158.422165
2012-12-24 00:00:00 UTC,157.586639
2012-12-25 00:00:00 UTC,157.586639
2012-12-26 00:00:00 UTC,157.218109
2012-12-27 00:00:00 UTC,157.840607
2012-12-28 00:00:00 UTC,155.481735
2012-12-31 00:00:00 UTC,156.890457
2013-01-01 00:00:00 UTC,156.890457
2013-01-02 00:00:00 UTC,160.821945
2013-01-03 00:00:00 UTC,159.937393
2013-01-04 00:00:00 UTC,158.888992
2013-01-07 00:00:00 UTC,158.192795
2013-01-08 00:00:00 UTC,157.97168
2013-01-09 00:00:00 UTC,157.521149
2013-01-10 00:00:00 UTC,157.979858
2013-01-11 00:00:00 UTC,159.265747
2013-01-14 00:00:00 UTC,157.766876
2013-01-15 00:00:00 UTC,157.668594
2013-01-16 00:00:00 UTC,157.74234
2013-01-17 00:00:00 UTC,158.610489
2013-01-18 00:00:00 UTC,159.282166
2013-01-21 00:00:00 UTC,159.282166
2013-01-22 00:00:00 UTC,160.600845
2013-01-23 00:00:00 UTC,167.67749
2013-01-24 00:00:00 UTC,167.431763
2013-01-25 00:00:00 UTC,167.882233
2013-01-28 00:00:00 UTC,167.849487
2013-01-29 00:00:00 UTC,167.005875
2013-01-30 00:00:00 UTC,166.694611
2013-01-31 00:00:00 UTC,166.326019
2013-02-01 00:00:00 UTC,168.054245
2013-02-04 00:00:00 UTC,166.915756
2013-02-05 00:00:00 UTC,166.09671
2013-02-06 00:00:00 UTC,165.339996
2013-02-07 00:00:00 UTC,164.287186
2013-02-08 00:00:00 UTC,165.882813
2013-02-11 00:00:00 UTC,164.632645
2013-02-12 00:00:00 UTC,164.533951
2013-02-13 00:00:00 UTC,164.575058
2013-02-14 00:00:00 UTC,164.21315
2013-02-15 00:00:00 UTC,165.307098
2013-02-18 00:00:00 UTC,165.307098
2013-02-19 00:00:00 UTC,164.764267
2013-02-20 00:00:00 UTC,163.933517
2013-02-21 00:00:00 UTC,163.127487
2013-02-22 00:00:00 UTC,165.397568
2013-02-25 00:00:00 UTC,162.453018
2013-02-26 00:00:00 UTC,163.793671
2013-02-27 00:00:00 UTC,166.41748
2013-02-28 00:00:00 UTC,165.183685
2013-03-01 00:00:00 UTC,166.894516
2013-03-04 00:00:00 UTC,168.769867
2013-03-05 00:00:00 UTC,169.872009
2013-03-06 00:00:00 UTC,171.393616
2013-03-07 00:00:00 UTC,172.249039
2013-03-08 00:00:00 UTC,173.038666
2013-03-11 00:00:00 UTC,172.791916
2013-03-12 00:00:00 UTC,173.178482
2013-03-13 00:00:00 UTC,174.420456
2013-03-14 00:00:00 UTC,177.496628
2013-03-15 00:00:00 UTC,176.772781
2013-03-18 00:00:00 UTC,175.366318
2013-03-19 00:00:00 UTC,175.555527
2013-03-20 00:00:00 UTC,176.887955
2013-03-21 00:00:00 UTC,174.584961
2013-03-22 00:00:00 UTC,174.43692
2013-03-25 00:00:00 UTC,173.334747
2013-03-26 00:00:00 UTC,174.667206
2013-03-27 00:00:00 UTC,173.458145
2013-03-28 00:00:00 UTC,175.440353
2013-03-29 00:00:00 UTC,175.440353
2013-04-01 00:00:00 UTC,174.683685
2013-04-02 00:00:00 UTC,176.312225
2013-04-03 00:00:00 UTC,174.913986
2013-04-04 00:00:00 UTC,173.803604
2013-04-05 00:00:00 UTC,172.24086
2013-04-08 00:00:00 UTC,172.166763
2013-04-09 00:00:00 UTC,172.084549
2013-04-10 00:00:00 UTC,174.371109
2013-04-11 00:00:00 UTC,175.127777
2013-04-12 00:00:00 UTC,173.86113
2013-04-15 00:00:00 UTC,172.117416
2013-04-16 00:00:00 UTC,174.371109
2013-04-17 00:00:00 UTC,172.454666
2013-04-18 00:00:00 UTC,170.381927
2013-04-19 00:00:00 UTC,156.275986
2013-04-22 00:00:00 UTC,154.491119
2013-04-23 00:00:00 UTC,157.600204
2013-04-24 00:00:00 UTC,157.68248
2013-04-25 00:00:00 UTC,159.524857
2013-04-26 00:00:00 UTC,159.820953
2013-04-29 00:00:00 UTC,163.801941
2013-04-30 00:00:00 UTC,166.590225
2013-05-01 00:00:00 UTC,164.196762
2013-05-02 00:00:00 UTC,166.466843
2013-05-03 00:00:00 UTC,168.210571
2013-05-06 00:00:00 UTC,166.787643
2013-05-07 00:00:00 UTC,167.486786
2013-05-08 00:00:00 UTC,169.255142
2013-05-09 00:00:00 UTC,167.949524
2013-05-10 00:00:00 UTC,168.965897
2013-05-13 00:00:00 UTC,167.313202
2013-05-14 00:00:00 UTC,167.924683
2013-05-15 00:00:00 UTC,168.015625
2013-05-16 00:00:00 UTC,169.147736
2013-05-17 00:00:00 UTC,172.246582
2013-05-20 00:00:00 UTC,171.552414
2013-05-21 00:00:00 UTC,172.420105
2013-05-22 00:00:00 UTC,171.048355
2013-05-23 00:00:00 UTC,170.362457
2013-05-24 00:00:00 UTC,169.998856
2013-05-27 00:00:00 UTC,169.998856
2013-05-28 00:00:00 UTC,171.701172
2013-05-29 00:00:00 UTC,171.816864
2013-05-30 00:00:00 UTC,173.006821
2013-05-31 00:00:00 UTC,171.899506
2013-06-03 00:00:00 UTC,172.667984
2013-06-04 00:00:00 UTC,170.387238
2013-06-05 00:00:00 UTC,167.536316
2013-06-06 00:00:00 UTC,168.412247
2013-06-07 00:00:00 UTC,170.519501
2013-06-10 00:00:00 UTC,169.420425
2013-06-11 00:00:00 UTC,168.561005
2013-06-12 00:00:00 UTC,166.263702
2013-06-13 00:00:00 UTC,168.387466
2013-06-14 00:00:00 UTC,167.090088
2013-06-17 00:00:00 UTC,167.784225
2013-06-18 00:00:00 UTC,169.296463
2013-06-19 00:00:00 UTC,166.875229
2013-06-20 00:00:00 UTC,163.08226
2013-06-21 00:00:00 UTC,161.520401
2013-06-24 00:00:00 UTC,159.933777
2013-06-25 00:00:00 UTC,161.123734
2013-06-26 00:00:00 UTC,161.024582
2013-06-27 00:00:00 UTC,161.677399
2013-06-28 00:00:00 UTC,157.925735
2013-07-01 00:00:00 UTC,158.066193
2013-07-02 00:00:00 UTC,158.248016
2013-07-03 00:00:00 UTC,159.694153
2013-07-04 00:00:00 UTC,159.694153
2013-07-05 00:00:00 UTC,161.082428
2013-07-08 00:00:00 UTC,161.123734
2013-07-09 00:00:00 UTC,158.082764
2013-07-10 00:00:00 UTC,158.867798
2013-07-11 00:00:00 UTC,159.322281
2013-07-12 00:00:00 UTC,158.719086
2013-07-15 00:00:00 UTC,160.313934
2013-07-16 00:00:00 UTC,160.189987
2013-07-17 00:00:00 UTC,160.768433
2013-07-18 00:00:00 UTC,163.61113
2013-07-19 00:00:00 UTC,159.933777
2013-07-22 00:00:00 UTC,160.38826
2013-07-23 00:00:00 UTC,161.123734
2013-07-24 00:00:00 UTC,162.470703
2013-07-25 00:00:00 UTC,162.974792
2013-07-26 00:00:00 UTC,163.08226
2013-07-29 00:00:00 UTC,162.140213
2013-07-30 00:00:00 UTC,161.974899
2013-07-31 00:00:00 UTC,161.173325
2013-08-01 00:00:00 UTC,161.809631
2013-08-02 00:00:00 UTC,161.272522
2013-08-05 00:00:00 UTC,161.553482
2013-08-06 00:00:00 UTC,157.826599
2013-08-07 00:00:00 UTC,156.597427
2013-08-08 00:00:00 UTC,156.074234
2013-08-09 00:00:00 UTC,155.98291
2013-08-12 00:00:00 UTC,157.037613
2013-08-13 00:00:00 UTC,156.481201
2013-08-14 00:00:00 UTC,155.74205
2013-08-15 00:00:00 UTC,154.296982
2013-08-16 00:00:00 UTC,153.923309
2013-08-19 00:00:00 UTC,153.001373
2013-08-20 00:00:00 UTC,153.275513
2013-08-21 00:00:00 UTC,153.524628
2013-08-22 00:00:00 UTC,153.798676
2013-08-23 00:00:00 UTC,153.9897
2013-08-26 00:00:00 UTC,153.424973
2013-08-27 00:00:00 UTC,151.763992
2013-08-28 00:00:00 UTC,151.282318
2013-08-29 00:00:00 UTC,151.680923
2013-08-30 00:00:00 UTC,151.373627
2013-09-02 00:00:00 UTC,151.373627
2013-09-03 00:00:00 UTC,152.777222
2013-09-04 00:00:00 UTC,152.087891
2013-09-05 00:00:00 UTC,152.934967
2013-09-06 00:00:00 UTC,152.004837
2013-09-09 00:00:00 UTC,153.624252
2013-09-10 00:00:00 UTC,154.969727
2013-09-11 00:00:00 UTC,158.374695
2013-09-12 00:00:00 UTC,158.399628
2013-09-13 00:00:00 UTC,159.59549
2013-09-16 00:00:00 UTC,160.409393
2013-09-17 00:00:00 UTC,159.587219
2013-09-18 00:00:00 UTC,161.464127
2013-09-19 00:00:00 UTC,160.608704
2013-09-20 00:00:00 UTC,157.809952
2013-09-23 00:00:00 UTC,158.61557
2013-09-24 00:00:00 UTC,157.768433
2013-09-25 00:00:00 UTC,157.353241
2013-09-26 00:00:00 UTC,157.976089
2013-09-27 00:00:00 UTC,155.235413
2013-09-30 00:00:00 UTC,153.790421
2013-10-01 00:00:00 UTC,154.786987
2013-10-02 00:00:00 UTC,153.607681
2013-10-03 00:00:00 UTC,152.694138
2013-10-04 00:00:00 UTC,152.893463
2013-10-07 00:00:00 UTC,151.157715
2013-10-08 00:00:00 UTC,148.425415
2013-10-09 00:00:00 UTC,150.584732
2013-10-10 00:00:00 UTC,153.449905
2013-10-11 00:00:00 UTC,154.604263
2013-10-14 00:00:00 UTC,155.276962
2013-10-15 00:00:00 UTC,153.358566
2013-10-16 00:00:00 UTC,155.077667
2013-10-17 00:00:00 UTC,145.194763
2013-10-18 00:00:00 UTC,144.322739
2013-10-21 00:00:00 UTC,143.558716
2013-10-22 00:00:00 UTC,145.311096
2013-10-23 00:00:00 UTC,145.975494
2013-10-24 00:00:00 UTC,147.661331
2013-10-25 00:00:00 UTC,146.872391
2013-10-28 00:00:00 UTC,147.287643
2013-10-29 00:00:00 UTC,151.249069
2013-10-30 00:00:00 UTC,149.612991
2013-10-31 00:00:00 UTC,148.832352
2013-11-01 00:00:00 UTC,148.848969
2013-11-04 00:00:00 UTC,149.712723
2013-11-05 00:00:00 UTC,147.702881
2013-11-06 00:00:00 UTC,149.614944
2013-11-07 00:00:00 UTC,150.29126
2013-11-08 00:00:00 UTC,150.282883
2013-11-11 00:00:00 UTC,152.695877
2013-11-12 00:00:00 UTC,152.854507
2013-11-13 00:00:00 UTC,153.25531
2013-11-14 00:00:00 UTC,152.13649
2013-11-15 00:00:00 UTC,152.954727
2013-11-18 00:00:00 UTC,154.023468
2013-11-19 00:00:00 UTC,154.674744
2013-11-20 00:00:00 UTC,154.624634
2013-11-21 00:00:00 UTC,153.739563
2013-11-22 00:00:00 UTC,151.376694
2013-11-25 00:00:00 UTC,149.406189
2013-11-26 00:00:00 UTC,148.045212
2013-11-27 00:00:00 UTC,149.431244
2013-11-28 00:00:00 UTC,149.431244
2013-11-29 00:00:00 UTC,150.024048
2013-12-02 00:00:00 UTC,148.187195
2013-12-03 00:00:00 UTC,147.018265
2013-12-04 00:00:00 UTC,146.73436
2013-12-05 00:00:00 UTC,147.018265
2013-12-06 00:00:00 UTC,148.345825
2013-12-09 00:00:00 UTC,148.170502
2013-12-10 00:00:00 UTC,147.886551
2013-12-11 00:00:00 UTC,146.283463
2013-12-12 00:00:00 UTC,144.755478
2013-12-13 00:00:00 UTC,144.279617
2013-12-16 00:00:00 UTC,148.496094
2013-12-17 00:00:00 UTC,146.751022
2013-12-18 00:00:00 UTC,149.20578
2013-12-19 00:00:00 UTC,150.474915
2013-12-20 00:00:00 UTC,150.307922
2013-12-23 00:00:00 UTC,152.153183
2013-12-24 00:00:00 UTC,152.979782
2013-12-25 00:00:00 UTC,152.979782
2013-12-26 00:00:00 UTC,154.75824
2013-12-27 00:00:00 UTC,154.532791
2013-12-30 00:00:00 UTC,155.64328
2013-12-31 00:00:00 UTC,156.611816
2014-01-01 00:00:00 UTC,156.611816
2014-01-02 00:00:00 UTC,154.908539
2014-01-03 00:00:00 UTC,155.835327
2014-01-06 00:00:00 UTC,155.300934
2014-01-07 00:00:00 UTC,158.398621
2014-01-08 00:00:00 UTC,156.945816
2014-01-09 00:00:00 UTC,156.453217
2014-01-10 00:00:00 UTC,156.352966
2014-01-13 00:00:00 UTC,153.764618
2014-01-14 00:00:00 UTC,155.234146
2014-01-15 00:00:00 UTC,156.753799
2014-01-16 00:00:00 UTC,157.605408
2014-01-17 00:00:00 UTC,158.715897
2014-01-20 00:00:00 UTC,158.715897
2014-01-21 00:00:00 UTC,157.32988
2014-01-22 00:00:00 UTC,152.169861
2014-01-23 00:00:00 UTC,152.570648
2014-01-24 00:00:00 UTC,149.990646
2014-01-27 00:00:00 UTC,148.537827
2014-01-28 00:00:00 UTC,147.661148
2014-01-29 00:00:00 UTC,147.285431
2014-01-30 00:00:00 UTC,148.08696
2014-01-31 00:00:00 UTC,147.519211
2014-02-03 00:00:00 UTC,144.363098
2014-02-04 00:00:00 UTC,144.312973
2014-02-05 00:00:00 UTC,145.481934
2014-02-06 00:00:00 UTC,146.640472
2014-02-07 00:00:00 UTC,148.806458
2014-02-10 00:00:00 UTC,148.714127
2014-02-11 00:00:00 UTC,150.863297
2014-02-12 00:00:00 UTC,151.316666
2014-02-13 00:00:00 UTC,152.659897
2014-02-14 00:00:00 UTC,154.213013
2014-02-17 00:00:00 UTC,154.213013
2014-02-18 00:00:00 UTC,153.793243
2014-02-19 00:00:00 UTC,153.591782
2014-02-20 00:00:00 UTC,154.691528
2014-02-21 00:00:00 UTC,153.457458
2014-02-24 00:00:00 UTC,154.011536
2014-02-25 00:00:00 UTC,153.826813
2014-02-26 00:00:00 UTC,154.523682
2014-02-27 00:00:00 UTC,155.53949
2014-02-28 00:00:00 UTC,155.455505
2014-03-03 00:00:00 UTC,154.691528
2014-03-04 00:00:00 UTC,156.521744
2014-03-05 00:00:00 UTC,157.109406
2014-03-06 00:00:00 UTC,157.52916
2014-03-07 00:00:00 UTC,157.562744
2014-03-10 00:00:00 UTC,156.479767
2014-03-11 00:00:00 UTC,156.79039
2014-03-12 00:00:00 UTC,156.33699
2014-03-13 00:00:00 UTC,154.389313
2014-03-14 00:00:00 UTC,152.970535
2014-03-17 00:00:00 UTC,155.992752
2014-03-18 00:00:00 UTC,156.832367
2014-03-19 00:00:00 UTC,155.069351
2014-03-20 00:00:00 UTC,157.747437
2014-03-21 00:00:00 UTC,156.714798
2014-03-24 00:00:00 UTC,158.041275
2014-03-25 00:00:00 UTC,163.741653
2014-03-26 00:00:00 UTC,161.710022
2014-03-27 00:00:00 UTC,159.367737
2014-03-28 00:00:00 UTC,159.888184
2014-03-31 00:00:00 UTC,161.600845
2014-04-01 00:00:00 UTC,163.2883
2014-04-02 00:00:00 UTC,162.490768
2014-04-03 00:00:00 UTC,161.768784
2014-04-04 00:00:00 UTC,160.996429
2014-04-07 00:00:00 UTC,163.30513
2014-04-08 00:00:00 UTC,162.272507
2014-04-09 00:00:00 UTC,165.0849
2014-04-10 00:00:00 UTC,164.278931
2014-04-11 00:00:00 UTC,163.867599
2014-04-14 00:00:00 UTC,166.033585
2014-04-15 00:00:00 UTC,165.403976
2014-04-16 00:00:00 UTC,164.883408
2014-04-17 00:00:00 UTC,159.518845
2014-04-18 00:00:00 UTC,159.518845
2014-04-21 00:00:00 UTC,161.416153
2014-04-22 00:00:00 UTC,161.315445
2014-04-23 00:00:00 UTC,160.962845
2014-04-24 00:00:00 UTC,159.69516
2014-04-25 00:00:00 UTC,159.199814
2014-04-28 00:00:00 UTC,162.146545
2014-04-29 00:00:00 UTC,163.800446
2014-04-30 00:00:00 UTC,164.9422
2014-05-01 00:00:00 UTC,162.473984
2014-05-02 00:00:00 UTC,160.719376
2014-05-05 00:00:00 UTC,160.568253
2014-05-06 00:00:00 UTC,159.535629
2014-05-07 00:00:00 UTC,159.848068
2014-05-08 00:00:00 UTC,159.518768
2014-05-09 00:00:00 UTC,160.506729
2014-05-12 00:00:00 UTC,162.609314
2014-05-13 00:00:00 UTC,162.288437
2014-05-14 00:00:00 UTC,159.358322
2014-05-15 00:00:00 UTC,157.44989
2014-05-16 00:00:00 UTC,157.956558
2014-05-19 00:00:00 UTC,157.90593
2014-05-20 00:00:00 UTC,156.124207
2014-05-21 00:00:00 UTC,157.390839
2014-05-22 00:00:00 UTC,156.791275
2014-05-23 00:00:00 UTC,157.010818
2014-05-26 00:00:00 UTC,157.010818
2014-05-27 00:00:00 UTC,156.031296
2014-05-28 00:00:00 UTC,154.59581
2014-05-29 00:00:00 UTC,155.169998
2014-05-30 00:00:00 UTC,155.676666
2014-06-02 00:00:00 UTC,156.799744
2014-06-03 00:00:00 UTC,155.685059
2014-06-04 00:00:00 UTC,155.803299
2014-06-05 00:00:00 UTC,157.044586
2014-06-06 00:00:00 UTC,157.373932
2014-06-09 00:00:00 UTC,157.247223
2014-06-10 00:00:00 UTC,155.617538
2014-06-11 00:00:00 UTC,153.894928
2014-06-12 00:00:00 UTC,153.025177
2014-06-13 00:00:00 UTC,154.156723
2014-06-16 00:00:00 UTC,153.979355
2014-06-17 00:00:00 UTC,153.903397
2014-06-18 00:00:00 UTC,155.034927
2014-06-19 00:00:00 UTC,154.376236
2014-06-20 00:00:00 UTC,153.303802
2014-06-23 00:00:00 UTC,153.802017
2014-06-24 00:00:00 UTC,152.738083
2014-06-25 00:00:00 UTC,152.602951
2014-06-26 00:00:00 UTC,152.307434
2014-06-27 00:00:00 UTC,153.43895
2014-06-30 00:00:00 UTC,153.067429
2014-07-01 00:00:00 UTC,157.357056
2014-07-02 00:00:00 UTC,159.079636
2014-07-03 00:00:00 UTC,159.197891
2014-07-04 00:00:00 UTC,159.197891
2014-07-07 00:00:00 UTC,158.784134
2014-07-08 00:00:00 UTC,158.091705
2014-07-09 00:00:00 UTC,159.104996
2014-07-10 00:00:00 UTC,158.496994
2014-07-11 00:00:00 UTC,158.750351
2014-07-14 00:00:00 UTC,160.320923
2014-07-15 00:00:00 UTC,159.164139
2014-07-16 00:00:00 UTC,162.431992
2014-07-17 00:00:00 UTC,162.541748
2014-07-18 00:00:00 UTC,162.550186
2014-07-21 00:00:00 UTC,161.156906
2014-07-22 00:00:00 UTC,163.892822
2014-07-23 00:00:00 UTC,163.504395
2014-07-24 00:00:00 UTC,164.863861
2014-07-25 00:00:00 UTC,164.154587
2014-07-28 00:00:00 UTC,165.319855
2014-07-29 00:00:00 UTC,164.298172
2014-07-30 00:00:00 UTC,163.816818
2014-07-31 00:00:00 UTC,161.849335
2014-08-01 00:00:00 UTC,159.72139
2014-08-04 00:00:00 UTC,160.135193
2014-08-05 00:00:00 UTC,157.990341
2014-08-06 00:00:00 UTC,157.964844
2014-08-07 00:00:00 UTC,156.546387
2014-08-08 00:00:00 UTC,158.525467
2014-08-11 00:00:00 UTC,159.239044
2014-08-12 00:00:00 UTC,159.128571
2014-08-13 00:00:00 UTC,159.646713
2014-08-14 00:00:00 UTC,159.587265
2014-08-15 00:00:00 UTC,159.162598
